Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S78056787,Mallard,Anas platyrhynchos,483,12,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-12-27,09:02 AM,eBird - Traveling Count,87,1,1.674,,1
S78311420,Mallard,Anas platyrhynchos,483,26,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-12-31,08:36 AM,eBird - Traveling Count,134,1,2.221,,1
S79007507,Mallard,Anas platyrhynchos,483,9,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-01-10,08:08 AM,eBird - Traveling Count,187,1,2.639,,4
S79406745,Mallard,Anas platyrhynchos,483,17,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-01-17,08:07 AM,eBird - Traveling Count,120,1,.113,,1
S79812560,Mallard,Anas platyrhynchos,483,15,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-01-24,08:09 AM,eBird - Traveling Count,133,1,2.334,,2
S81571079,Mallard,Anas platyrhynchos,483,19,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-02-15,08:10 AM,eBird - Traveling Count,156,1,2.72,,3
S82078762,Mallard,Anas platyrhynchos,483,11,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-02-21,09:04 AM,eBird - Traveling Count,142,1,2.108,,3
S82256326,Mallard,Anas platyrhynchos,483,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-02-24,07:52 AM,eBird - Traveling Count,98,1,1.802,,1
S82940129,Mallard,Anas platyrhynchos,483,10,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-07,09:01 AM,eBird - Traveling Count,133,1,2.256,,3
S83377502,Mallard,Anas platyrhynchos,483,18,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-14,08:04 AM,eBird - Traveling Count,138,1,2.173,,3
S83800340,Mallard,Anas platyrhynchos,483,12,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-21,08:05 AM,eBird - Traveling Count,139,1,2.14,,5
S84752562,Mallard,Anas platyrhynchos,483,13,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-04,08:07 AM,eBird - Traveling Count,143,1,2.06,,2
S85087610,Mallard,Anas platyrhynchos,483,11,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-08,07:42 AM,eBird - Traveling Count,125,1,1.448,,1
S85147268,Mallard,Anas platyrhynchos,483,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-09,07:41 AM,eBird - Traveling Count,103,1,1.915,,1,,,,324890321
S85310050,Mallard,Anas platyrhynchos,483,10,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-11,08:10 AM,eBird - Traveling Count,153,1,2.494,,3
S86078039,Mallard,Anas platyrhynchos,483,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-22,06:42 AM,eBird - Traveling Count,92,1,1.416,,1
S86327507,Mallard,Anas platyrhynchos,483,12,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-25,08:08 AM,eBird - Traveling Count,173,1,3.911,,2
S86631569,Mallard,Anas platyrhynchos,483,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-29,06:44 AM,eBird - Traveling Count,108,1,1.287,,2
S86893422,Mallard,Anas platyrhynchos,483,12,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-02,08:06 AM,eBird - Traveling Count,110,1,.901,,4
S86900599,Mallard,Anas platyrhynchos,483,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-02,09:57 AM,eBird - Traveling Count,58,1,1.175,,2
S87315647,Mallard,Anas platyrhynchos,483,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-07,06:43 AM,eBird - Traveling Count,148,1,1.481,,2
S87505366,Mallard,Anas platyrhynchos,483,10,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-08,02:09 PM,eBird - Traveling Count,127,1,2.173,,2
S87811239,Mallard,Anas platyrhynchos,483,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-11,06:36 AM,eBird - Traveling Count,121,1,1.899,,1
S87971589,Mallard,Anas platyrhynchos,483,9,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-13,06:43 AM,eBird - Traveling Count,126,1,1.625,,1,,Female with 7 babies
S88271589,Mallard,Anas platyrhynchos,483,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-16,07:11 AM,eBird - Traveling Count,202,1,2.189,,5
S88808229,Mallard,Anas platyrhynchos,483,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-23,07:09 AM,eBird - Traveling Count,143,1,1.931,,6
S89714196,Mallard,Anas platyrhynchos,483,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-06-06,08:09 AM,eBird - Traveling Count,106,1,1.82,,2
S90317161,Mallard,Anas platyrhynchos,483,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-06-17,06:45 AM,eBird - Traveling Count,120,1,1.175,,1
S91939087,Mallard,Anas platyrhynchos,483,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-18,09:13 AM,eBird - Traveling Count,62,1,1.383,,3
S92937750,Mallard,Anas platyrhynchos,483,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-08,07:33 AM,eBird - Traveling Count,161,1,2.269,,2
S93355402,Mallard,Anas platyrhynchos,483,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-17,06:51 AM,eBird - Traveling Count,149,1,1.738,,1
S94210691,Mallard,Anas platyrhynchos,483,10,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-05,07:10 AM,eBird - Traveling Count,155,1,2.534,,5
S94363496,Mallard,Anas platyrhynchos,483,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-08,07:06 AM,eBird - Traveling Count,77,1,1.4,,2
S94447314,Mallard,Anas platyrhynchos,483,12,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-10,07:07 AM,eBird - Traveling Count,101,1,1.69,,1
S94865831,Mallard,Anas platyrhynchos,483,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-19,07:06 AM,eBird - Traveling Count,101,1,1.304,,10
S94869414,Mallard,Anas platyrhynchos,483,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-19,08:49 AM,eBird - Traveling Count,65,1,1.062,,5
S95189958,Mallard,Anas platyrhynchos,483,5,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-26,07:09 AM,eBird - Traveling Count,121,1,.579,,6
S95195314,Mallard,Anas platyrhynchos,483,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-26,09:12 AM,eBird - Traveling Count,28,1,.515,,4
S95330198,Mallard,Anas platyrhynchos,483,7,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-29,07:14 AM,eBird - Traveling Count,105,1,1.593,,1
S95910842,Mallard,Anas platyrhynchos,483,11,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-10-10,07:07 AM,eBird - Traveling Count,181,1,2.784,,2
S96270814,Mallard,Anas platyrhynchos,483,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-10-17,07:33 AM,eBird - Traveling Count,157,1,2.752,,2
S83730023,Mallard,Anas platyrhynchos,483,1,US-DC,District of Columbia,L14091211,"Rock Creek Park, Washington US-DC 38.95293, -77.05176",38.952927,-77.051762,2021-03-20,08:58 AM,eBird - Traveling Count,172,0,8.331,,2
S90369621,Mallard,Anas platyrhynchos,483,2,US-DC,District of Columbia,L718768,Theodore Roosevelt Island,38.8964407,-77.0639175,2021-06-18,07:21 AM,eBird - Traveling Count,138,1,3.589,,1
S18703759,Mallard,Anas platyrhynchos,483,2,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-05-10,10:15 AM,eBird - Traveling Count,145,1,4.828,,4
S57981967,Mallard,Anas platyrhynchos,483,X,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-09-28,09:00 AM,eBird - Traveling Count,180,1,3.219,,6
S18703761,Mallard,Anas platyrhynchos,483,4,US-DE,New Castle,L1539644,University of Delaware Farm,39.6662733,-75.745637,2014-05-10,07:50 AM,eBird - Traveling Count,60,1,.805,,4
S94496198,Mallard,Anas platyrhynchos,483,14,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2021-09-11,07:13 AM,eBird - Traveling Count,182,1,2.173,,3
S94520472,Mallard,Anas platyrhynchos,483,11,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2021-09-11,02:27 PM,eBird - Traveling Count,166,1,4.281,,3
S18703758,Mallard,Anas platyrhynchos,483,2,US-DE,Sussex,L464099,Prime Hook NWR--Dike Trail (formerly Observation Point Trail),38.831785,-75.2446157,2014-05-10,01:30 PM,eBird - Traveling Count,105,1,.805,,4
S57981967,American Black Duck,Anas rubripes,505,X,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-09-28,09:00 AM,eBird - Traveling Count,180,1,3.219,,6
S18703759,Green-winged Teal,Anas crecca,541,3,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-05-10,10:15 AM,eBird - Traveling Count,145,1,4.828,,4
S57981967,Green-winged Teal,Anas crecca,541,X,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-09-28,09:00 AM,eBird - Traveling Count,180,1,3.219,,6
S78160163,Ring-necked Duck,Aythya collaris,597,12,US-DC,District of Columbia,L473521,Constitution Gardens and Reflecting Pool,38.8901142,-77.043364,2020-12-28,01:22 PM,eBird - Traveling Count,48,1,1.239,,1,,,,322949711
S78160163,Bufflehead,Bucephala albeola,662,7,US-DC,District of Columbia,L473521,Constitution Gardens and Reflecting Pool,38.8901142,-77.043364,2020-12-28,01:22 PM,eBird - Traveling Count,48,1,1.239,,1,,,,322950461
S75631114,Bufflehead,Bucephala albeola,662,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-31,07:36 AM,eBird - Traveling Count,108,1,1.609,,2
S77136313,Hooded Merganser,Lophodytes cucullatus,673,11,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-12-06,08:52 AM,eBird - Traveling Count,90,1,2.108,,1
S77725342,Hooded Merganser,Lophodytes cucullatus,673,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-12-20,07:40 AM,eBird - Traveling Count,93,1,2.752,,4
S78311420,Hooded Merganser,Lophodytes cucullatus,673,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-12-31,08:36 AM,eBird - Traveling Count,134,1,2.221,,1
S79007507,Hooded Merganser,Lophodytes cucullatus,673,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-01-10,08:08 AM,eBird - Traveling Count,187,1,2.639,,4
S79406745,Hooded Merganser,Lophodytes cucullatus,673,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-01-17,08:07 AM,eBird - Traveling Count,120,1,.113,,1
S79812560,Hooded Merganser,Lophodytes cucullatus,673,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-01-24,08:09 AM,eBird - Traveling Count,133,1,2.334,,2
S81571079,Hooded Merganser,Lophodytes cucullatus,673,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-02-15,08:10 AM,eBird - Traveling Count,156,1,2.72,,3
S82256326,Hooded Merganser,Lophodytes cucullatus,673,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-02-24,07:52 AM,eBird - Traveling Count,98,1,1.802,,1
S82940129,Hooded Merganser,Lophodytes cucullatus,673,5,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-07,09:01 AM,eBird - Traveling Count,133,1,2.256,,3
S83377502,Hooded Merganser,Lophodytes cucullatus,673,5,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-14,08:04 AM,eBird - Traveling Count,138,1,2.173,,3
S84752562,Hooded Merganser,Lophodytes cucullatus,673,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-04,08:07 AM,eBird - Traveling Count,143,1,2.06,,2,,,,322944291
S79812560,Common Merganser,Mergus merganser,681,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-01-24,08:09 AM,eBird - Traveling Count,133,1,2.334,,2
S82940129,Common Merganser,Mergus merganser,681,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-07,09:01 AM,eBird - Traveling Count,133,1,2.256,,3
S83377502,Common Merganser,Mergus merganser,681,5,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-14,08:04 AM,eBird - Traveling Count,138,1,2.173,,3
S93440651,duck sp.,Anatinae sp.,711,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-19,06:54 AM,eBird - Traveling Count,117,1,.595,,1
S86842459,Wild Turkey,Meleagris gallopavo,1180,1,US-DC,District of Columbia,L165855,Fort Dupont Park,38.8791861,-76.9538602,2021-05-01,03:08 PM,eBird - Traveling Count,139,1,3.961,,2
S85792901,Ruffed Grouse,Bonasa umbellus,1189,1,US-WV,Hardy,L14493149,"Wardensville, West Virginia, US (39.049, -78.552) Ridge",39.0494289,-78.5522838,2021-04-18,06:41 AM,eBird - Traveling Count,116,1,2.285,,1,,Heard drumming
S82940129,Pied-billed Grebe,Podilymbus podiceps,1785,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-07,09:01 AM,eBird - Traveling Count,133,1,2.256,,3
S85087610,Pied-billed Grebe,Podilymbus podiceps,1785,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-08,07:42 AM,eBird - Traveling Count,125,1,1.448,,1,,,,324131031 324131041
S86814742,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1842,1,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-01,08:04 AM,eBird - Traveling Count,239,1,8.096,,4
S84752562,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1842,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-04,08:07 AM,eBird - Traveling Count,143,1,2.06,,2
S88808229,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1842,7,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-23,07:09 AM,eBird - Traveling Count,143,1,1.931,,6
S91587457,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1842,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-11,07:08 AM,eBird - Traveling Count,142,1,2.044,,2
S93884956,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1842,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-29,07:32 AM,eBird - Traveling Count,154,1,2.124,,2
S94210691,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1842,5,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-05,07:10 AM,eBird - Traveling Count,155,1,2.534,,5
S95910842,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1842,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-10-10,07:07 AM,eBird - Traveling Count,181,1,2.784,,2
S94683115,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1842,3,US-DC,District of Columbia,L1273308,Lower Senate Park,38.8943229,-77.0079803,2021-09-15,07:12 AM,eBird - Traveling Count,67,1,.612,,1
S94767689,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1842,3,US-DC,District of Columbia,L1273308,Lower Senate Park,38.8943229,-77.0079803,2021-09-17,07:24 AM,eBird - Traveling Count,80,1,.499,,1
S95539464,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1842,2,US-WV,Hampshire,L9449652,Buffalo Gap Retreat,39.3342435,-78.4577465,2021-10-02,08:13 AM,eBird - Traveling Count,38,1,.257,,1
S18703761,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1842,2,US-DE,New Castle,L1539644,University of Delaware Farm,39.6662733,-75.745637,2014-05-10,07:50 AM,eBird - Traveling Count,60,1,.805,,4
S94264462,Mourning Dove,Zenaida macroura,2369,4,US-DC,District of Columbia,L14918507,"Joyce Road Northwest, Washington, District of Columbia, US (38.961, -77.042)",38.96054,-77.0420665,2021-09-06,06:59 AM,eBird - Traveling Count,120,1,1.963,,3
S88719787,Mourning Dove,Zenaida macroura,2369,4,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-22,07:07 AM,eBird - Traveling Count,108,1,2.205,,3
S74400620,Mourning Dove,Zenaida macroura,2369,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-04,07:29 AM,eBird - Traveling Count,151,1,2.098,,5
S75988184,Mourning Dove,Zenaida macroura,2369,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-08,06:53 AM,eBird - Traveling Count,144,1,2.269,,2
S76282737,Mourning Dove,Zenaida macroura,2369,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-15,07:39 AM,eBird - Traveling Count,173,1,2.205,,3
S76851338,Mourning Dove,Zenaida macroura,2369,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-29,07:41 AM,eBird - Traveling Count,184,1,2.108,,5
S79007507,Mourning Dove,Zenaida macroura,2369,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-01-10,08:08 AM,eBird - Traveling Count,187,1,2.639,,4
S79812560,Mourning Dove,Zenaida macroura,2369,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-01-24,08:09 AM,eBird - Traveling Count,133,1,2.334,,2
S88808229,Mourning Dove,Zenaida macroura,2369,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-23,07:09 AM,eBird - Traveling Count,143,1,1.931,,6
S89707659,Mourning Dove,Zenaida macroura,2369,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-06-06,07:12 AM,eBird - Traveling Count,56,1,.66,,1
S91926087,Mourning Dove,Zenaida macroura,2369,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-18,07:21 AM,eBird - Traveling Count,110,1,.963,,4
S91939087,Mourning Dove,Zenaida macroura,2369,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-18,09:13 AM,eBird - Traveling Count,62,1,1.383,,3
